,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
3172,10597006,28.714645,6.329559,54,46,,0,
3173,42116007,28.699308,6.33655,54,47,,0,
3174,208122008,28.683657,6.4257803,54,48,,0,
3175,410813000,28.6396,6.4469047,54,49,2075 & 3036,0.02,
3176,77182004,28.667252,6.5175195,54,50,,0,
3177,76107001,28.63328,6.7817903,54,51,,0,
3178,43144004,28.656057,6.8896494,54,52,,0,
3179,65966004,28.680105,6.9108386,54,53,,0,
3180,21794005,28.635553,6.9207945,54,54,,0,
3181,278650002,28.69996,6.9514575,54,55,,0,
3182,235104008,28.623816,7.225765,54,56,,0,
3183,111347003,28.67104,7.3153553,54,57,,0,
3184,109675004,28.642061,7.3329687,54,58,,0,
3185,66517001,28.670042,7.3833747,54,59,,0,
3186,61267008,28.76706,3.709663,55,1,,0,
3187,91514001,28.76353,3.7345517,55,2,,0,
3188,95519003,28.736609,3.7391422,55,3,,0,
3189,95356008,28.753206,3.7480023,55,4,,0,
3190,95695004,28.725557,3.790435,55,5,,0,
3191,76682005,28.80447,3.820039,55,6,,0,
3192,28998008,28.814375,4.044157,55,7,,0,
3193,312155003,28.787073,4.2253695,55,8,,0,
3194,200973000,28.795517,4.281593,55,9,,0,
3195,50573001,28.775326,4.281752,55,10,,0,
3196,271687003,28.797915,4.2892785,55,11,,0,
3197,31822004,28.76914,4.2898936,55,12,,0,
3198,167244000,28.778183,4.2985764,55,13,,0,
3199,51930008,28.730318,4.4539905,55,14,,0,
3200,402693001,28.826645,4.7134647,55,15,,0,
3201,74390002,28.823914,4.726568,55,16,,0,
3202,80098002,28.80226,4.7455487,55,17,,0,
3203,26665006,28.783455,4.844124,55,18,,0,
3204,85848002,28.822012,4.8505654,55,19,,0,
3205,80711002,28.802202,4.8793745,55,20,,0,
3206,89797005,28.776182,4.904019,55,21,,0,
3207,21954000,28.762548,5.1848345,55,22,,0,
3208,109992005,28.738865,5.1863236,55,23,,0,
3209,9957009,28.756763,5.227998,55,24,,0,
3210,5552004,28.780754,5.280596,55,25,,0,
3211,300915004,28.743849,5.386042,55,26,,0,
3212,33719002,28.818222,5.435159,55,27,,0,
3213,190502001,28.825056,5.437064,55,28,,0,
3214,232347008,28.743065,5.4678345,55,29,,0,
3215,300959008,28.779085,5.4750266,55,30,,0,
3216,168448002,28.79859,5.5193143,55,31,,0,
3217,124042003,28.82534,5.5581455,55,32,,0,
3218,11251000,28.71942,5.637118,55,33,,0,
3219,402863005,28.76858,5.6453676,55,34,,0,
3220,83225003,28.726019,5.7175694,55,35,,0,
3221,25173007,28.793106,5.7260156,55,36,,0,
3222,94409002,28.789711,5.874297,55,37,,0,
3223,373136005,28.721508,6.030133,55,38,2075 & 3036,0.02,
3224,237072009,28.73223,6.0678296,55,39,,0,
3225,5587004,28.720514,6.2984114,55,40,,0,
3226,274179004,28.824871,6.317511,55,41,,0,
3227,89620005,28.770193,6.39516,55,42,,0,
3228,111550004,28.77197,6.550368,55,43,,0,
3229,1926006,28.807207,6.641876,55,44,,0,
3230,64455005,28.725494,6.6897054,55,45,,0,
3231,60189009,28.825684,6.7314587,55,46,,0,
3232,16726004,28.785576,6.794297,55,47,,0,
3233,36925002,28.81968,6.883317,55,48,,0,
3234,77493009,28.727024,7.008684,55,49,,0,
3235,30654002,28.810358,7.0174885,55,50,,0,
3236,1415005,28.815754,7.019728,55,51,,0,
3237,27281001,28.82035,7.020109,55,52,,0,
3238,230759001,28.78364,7.1262207,55,53,,0,
3239,44551007,28.764294,7.220576,55,54,,0,
3240,252005008,28.746786,7.2719316,55,55,,0,
3241,419642000,28.76647,7.295105,55,56,,0,
3242,77867006,28.81868,7.525516,55,57,,0,
3243,396347007,28.801046,7.5654426,55,58,2075 & 3036,0.02,
3244,111975006,28.82391,7.5866838,55,59,,0,
3245,57534004,28.829744,3.9051142,56,1,,0,
3246,191306005,28.985043,4.346766,56,2,,0,
3247,42513006,28.907766,4.604375,56,3,,0,
3248,192679007,29.018267,4.6534386,56,4,,0,
3249,64228003,28.912603,4.683636,56,5,,0,
3250,44515000,28.873894,4.696042,56,6,,0,
3251,8635005,28.838888,4.700585,56,7,,0,
3252,364751004,28.962025,4.762435,56,8,,0,
3253,274735009,28.899649,4.8269463,56,9,,0,
3254,83765003,28.974342,5.0401516,56,10,,0,
3255,289485008,28.932524,5.089715,56,11,,0,
3256,24383005,28.907995,5.0994887,56,12,,0,
3257,84466009,29.025007,5.1042004,56,13,,0,
3258,398114001,28.87955,5.226663,56,14,,0,
3259,65172003,28.95609,5.3291383,56,15,,0,
3260,300540000,29.012457,5.404261,56,16,,0,
3261,64445006,29.022383,5.4081244,56,17,,0,
3262,3519007,28.936329,5.459697,56,18,,0,
3263,36989005,29.018185,5.5175796,56,19,,0,
3264,247803002,28.941778,5.546343,56,20,,0,
3265,105491004,28.878057,5.560269,56,21,,0,
3266,109610001,28.842789,5.563498,56,22,,0,
3267,195381005,28.838984,5.579108,56,23,,0,
3268,3441005,29.002422,5.642378,56,24,,0,
3269,18624000,28.973877,5.7571397,56,25,,0,
3270,111227009,28.887136,5.7781444,56,26,,0,
3271,276891009,28.896166,5.8145347,56,27,,0,
3272,190293001,29.00964,5.825381,56,28,,0,
3273,25093002,28.933699,5.8917522,56,29,,0,
3274,396152005,29.009838,5.928318,56,30,,0,
3275,77956009,29.013342,5.9538107,56,31,,0,
3276,275504005,29.02284,5.9570885,56,32,,0,
3277,86341008,28.847979,5.988639,56,33,,0,
3278,424413001,28.840511,6.0385876,56,34,,0,
3279,6273006,28.900858,6.107239,56,35,,0,
3280,192014006,28.912846,6.131821,56,36,,0,
3281,271696003,29.003792,6.227508,56,37,,0,
3282,66485003,28.921778,6.3462663,56,38,,0,
3283,212032004,28.953917,6.3506527,56,39,,0,
3284,14756005,29.03208,6.4388638,56,40,,0,
3285,419503008,28.960081,6.4727683,56,41,,0,
3286,38292009,28.93763,6.478929,56,42,,0,
3287,405247003,28.93495,6.4871793,56,43,,0,
3288,9682006,28.877611,6.5139384,56,44,,0,
3289,62730001,28.901514,6.6074624,56,45,,0,
3290,81546003,28.839983,6.652957,56,46,,0,
3291,123534001,28.961351,6.686117,56,47,,0,
3292,425852005,28.893448,6.7582397,56,48,,0,
3293,95217000,28.891033,6.778101,56,49,,0,
3294,74351001,28.974638,6.950994,56,50,,0,
3295,47709007,28.847628,6.971522,56,51,,0,
3296,302941001,28.913347,6.9780774,56,52,,0,
3297,397839006,28.853127,6.9802437,56,53,,0,
3298,234049002,28.95553,7.037664,56,54,,0,
3299,125608002,28.875751,7.08564,56,55,,0,
3300,27431007,28.832142,7.183895,56,56,,0,
3301,49883006,28.845085,7.2098875,56,57,,0,
3302,68172002,28.83824,7.527283,56,58,,0,
3303,165479004,28.829443,7.5395117,56,59,,0,
3304,471283005,29.057167,4.474445,57,1,,0,
3305,54288002,29.054592,4.495844,57,2,,0,
3306,63305008,29.06077,4.4960384,57,3,2075 & 3036,0.02,
3307,40845000,29.07612,4.526643,57,4,2075 & 3036,0.02,
3308,6497000,29.04531,4.5860643,57,5,,0,
3309,42982001,29.054815,4.6832585,57,6,,0,
3310,17657000,29.061708,4.7151737,57,7,,0,
3311,161833006,29.171719,4.739604,57,8,,0,
3312,362971004,29.33072,4.8411,57,9,,0,
3313,38228000,29.267696,4.9083576,57,10,,0,
3314,73297009,29.182554,5.0320034,57,11,,0,
3315,285375003,29.234211,5.1010613,57,12,,0,
3316,77892009,29.139635,5.148496,57,13,,0,
3317,25107009,29.112099,5.1807423,57,14,,0,
3318,102947004,29.138252,5.2837996,57,15,,0,
3319,48499001,29.228392,5.3480744,57,16,,0,
3320,102610002,29.188343,5.366578,57,17,,0,
3321,52813007,29.142197,5.410798,57,18,,0,
3322,78314001,29.22928,5.4149837,57,19,,0,
3323,21779006,29.18632,5.535238,57,20,,0,
3324,20376005,29.086935,5.5830827,57,21,,0,
3325,399072004,29.06312,5.6126547,57,22,,0,
3326,314137006,29.048466,5.6448307,57,23,,0,
3327,283545005,29.103443,5.677662,57,24,,0,
3328,92030004,29.143263,5.6865687,57,25,,0,
3329,45564002,29.102625,5.843578,57,26,,0,
3330,105485001,29.1597,5.8524227,57,27,,0,
3331,68225006,29.063683,5.9557695,57,28,,0,
3332,235602008,29.213331,6.0115285,57,29,,0,
3333,290101004,29.288008,6.0236154,57,30,,0,
3334,231939004,29.063362,6.024249,57,31,,0,
3335,397751001,29.123537,6.145921,57,32,,0,
3336,25273001,29.20328,6.14756,57,33,,0,
3337,21263006,29.209242,6.192587,57,34,,0,
3338,254662007,29.222311,6.241623,57,35,,0,
3339,103017008,29.253626,6.247604,57,36,,0,
3340,14357004,29.272018,6.2746806,57,37,,0,
3341,254651007,29.120724,6.3064632,57,38,,0,
3342,95404001,29.125319,6.321793,57,39,,0,
3343,254679001,29.058847,6.3461294,57,40,,0,
3344,76742009,29.116571,6.367014,57,41,,0,
3345,46154005,29.144377,6.509131,57,42,,0,
3346,6971002,29.04218,6.739885,57,43,,0,
3347,399029005,29.25377,6.741308,57,44,,0,
3348,404684003,29.124014,6.823997,57,45,,0,
3349,64309007,29.035154,6.8370867,57,46,,0,
3350,29227009,29.05636,6.859134,57,47,,0,
3351,397915002,29.120415,6.8597965,57,48,,0,
3352,70036007,29.124207,6.8709745,57,49,,0,
3353,39021009,29.202885,6.9015946,57,50,,0,
3354,165076002,29.080723,6.9150333,57,51,,0,
3355,414031008,29.078445,6.926138,57,52,,0,
3356,18040001,29.093124,6.9866595,57,53,,0,
3357,193531003,29.187275,6.999472,57,54,,0,
3358,109911004,29.231161,7.001536,57,55,,0,
3359,60853003,29.21627,7.00449,57,56,,0,
3360,202331007,29.179056,7.0270658,57,57,,0,
3361,315241008,29.28535,7.027615,57,58,,0,
3362,19660004,29.175041,7.040284,57,59,2075 & 3036,0.02,
3363,8976003,29.676878,4.783998,58,1,,0,
3364,21134002,29.70716,4.818667,58,2,,0,
3365,95576001,29.341993,4.8539767,58,3,,0,
3366,5972002,29.334715,4.8628154,58,4,2075 & 3036,0.02,
3367,4800001,29.712828,4.884261,58,5,,0,
3368,84471002,29.339436,4.90614,58,6,2075 & 3036,0.02,
3369,307091009,29.668337,4.9335103,58,7,,0,
3370,76407009,29.648138,4.93414,58,8,,0,
3371,52486002,29.741364,4.9603744,58,9,,0,
3372,82053000,29.735327,4.974829,58,10,,0,
3373,52585001,29.611803,4.9748573,58,11,,0,
3374,165408006,29.690567,4.98207,58,12,,0,
3375,102830001,29.720167,4.993633,58,13,,0,
3376,248315005,29.687117,5.018914,58,14,,0,
3377,95382004,29.699217,5.0270715,58,15,,0,
3378,61373006,29.506626,5.0963473,58,16,,0,
3379,95397001,29.653744,5.1323028,58,17,,0,
3380,123526007,29.374006,5.30588,58,18,,0,
3381,309090002,29.399084,5.31585,58,19,,0,
3382,29003001,29.438791,5.319426,58,20,,0,
3383,237662005,29.447905,5.3306394,58,21,,0,
3384,37110009,29.459854,5.376108,58,22,,0,
3385,35046003,29.354662,5.376392,58,23,,0,
3386,193237003,29.385265,5.4656487,58,24,,0,
3387,49526009,29.378939,5.4802427,58,25,,0,
3388,198198001,29.39698,5.5684834,58,26,,0,
3389,8034008,29.558752,5.5700912,58,27,,0,
3390,406444002,29.730589,5.648158,58,28,,0,
3391,271481007,29.392962,5.7697954,58,29,,0,
3392,111475002,29.501854,5.7729287,58,30,,0,
3393,75543006,29.5603,5.792901,58,31,,0,
3394,372281005,29.502737,5.793249,58,32,,0,
3395,7687006,29.618418,5.810523,58,33,,0,
3396,27935005,29.45912,5.818853,58,34,,0,
3397,371436007,29.521912,5.827497,58,35,,0,
3398,308546005,29.465544,5.8648553,58,36,,0,
3399,56727007,29.399557,5.8853116,58,37,,0,
3400,55668003,29.663393,5.9424987,58,38,,0,
3401,70531008,29.537394,6.1397743,58,39,,0,
3402,4248008,29.369717,6.1561403,58,40,,0,
3403,92384009,29.508682,6.241167,58,41,,0,
3404,20502007,29.54536,6.2766128,58,42,,0,
3405,34789001,29.4363,6.4921064,58,43,,0,
3406,195374003,29.601683,6.5426073,58,44,,0,
3407,197352008,29.469318,6.549762,58,45,,0,
3408,33286000,29.462503,6.5517826,58,46,,0,
3409,269485000,29.447306,6.556759,58,47,,0,
3410,248548009,29.584589,6.800021,58,48,,0,
3411,131114008,29.48857,6.9105563,58,49,,0,
3412,26660001,29.54474,6.916941,58,50,,0,
3413,250978003,29.534811,6.9291196,58,51,2075 & 3036,0.02,
3414,253350005,29.560892,6.940699,58,52,,0,
3415,20696009,29.513191,6.952172,58,53,2075 & 3036,0.02,
3416,45004005,29.580795,7.1346645,58,54,,0,
3417,289669005,29.53,7.1357083,58,55,,0,
3418,91669008,29.525484,7.1449814,58,56,,0,
3419,39960009,29.544315,7.1564174,58,57,,0,
3420,249923006,29.571749,7.182569,58,58,,0,
3421,29542008,29.58522,7.190788,58,59,,0,
3422,36689008,29.761303,4.838014,59,1,,0,
3423,3321001,29.742186,4.854365,59,2,,0,
3424,102570003,29.742159,4.8585534,59,3,,0,
3425,422076005,29.743383,4.959375,59,4,,0,
3426,50565005,29.767523,4.996502,59,5,,0,
3427,235710003,29.785183,5.0143137,59,6,,0,
3428,70375006,29.849766,5.0786242,59,7,,0,
3429,95376002,29.808119,5.319342,59,8,,0,
3430,77157004,29.797482,5.407492,59,9,,0,
3431,197201009,29.800034,5.601161,59,10,,0,
3432,282754004,29.838161,5.618289,59,11,,0,
3433,238748009,29.819695,5.6195946,59,12,,0,
3434,418632009,29.7959,5.628227,59,13,,0,
3435,56882008,29.786905,5.637772,59,14,,0,
3436,68267002,29.791435,5.6432905,59,15,,0,
3437,102482005,29.7746,5.6661377,59,16,,0,
3438,5132005,29.797283,5.732514,59,17,,0,
3439,34615008,29.806984,5.993641,59,18,,0,
3440,198029003,29.818415,6.0006847,59,19,,0,
3441,11441004,29.839031,6.0200434,59,20,,0,
3442,36729000,29.828718,6.09721,59,21,,0,
3443,370999003,29.90123,6.128183,59,22,,0,
3444,225565007,29.763206,6.1515203,59,23,,0,
3445,240542006,29.960732,6.1617274,59,24,,0,
3446,58972000,29.9406,6.185029,59,25,,0,
3447,15405008,30.029902,6.215521,59,26,,0,
3448,53602002,30.006374,6.233167,59,27,,0,
3449,49263001,30.029707,6.2430816,59,28,,0,
3450,42198007,30.02243,6.24499,59,29,,0,
3451,268637002,30.119387,6.25825,59,30,,0,
3452,81903006,30.084162,6.2739706,59,31,,0,
3453,33927004,30.105452,6.278495,59,32,,0,
3454,44001008,30.104874,6.2853274,59,33,,0,
3455,51070004,30.109741,6.300733,59,34,,0,
3456,43077002,30.149504,6.3244095,59,35,,0,
3457,1335005,30.186539,6.3791037,59,36,,0,
3458,198036002,30.196024,6.382211,59,37,2075 & 3036,0.02,
3459,33958003,30.22747,6.3850694,59,38,,0,
3460,110015006,30.207304,6.387887,59,39,,0,
3461,48723006,30.208092,6.3906155,59,40,2075 & 3036,0.02,
3462,64910008,30.208683,6.4015236,59,41,,0,
3463,63901009,30.226074,6.413698,59,42,,0,
3464,17585008,30.235298,6.422896,59,43,,0,
3465,248782001,30.24421,6.4259663,59,44,,0,
3466,31070006,30.085226,6.4265347,59,45,,0,
3467,248096004,30.242365,6.4632373,59,46,,0,
3468,2904007,30.010706,6.4972124,59,47,,0,
3469,4754008,30.051178,6.5419884,59,48,,0,
3470,21897009,29.892712,6.645185,59,49,,0,
3471,34000006,29.847485,6.67185,59,50,,0,
3472,386783003,29.872116,6.699614,59,51,,0,
3473,371631005,30.092457,7.3744955,59,52,,0,
3474,234059001,30.22953,7.7410407,59,53,,0,
3475,47200007,30.246971,7.750697,59,54,,0,
3476,276494008,30.247013,7.755501,59,55,,0,
3477,235599003,30.254889,7.758584,59,56,,0,
3478,84328007,30.261915,7.768379,59,57,,0,
3479,102915009,30.257593,7.768888,59,58,,0,
3480,238131007,30.270506,7.778331,59,59,,0,
